image_id,camera_id,camera_name,source_url,retrieved_at_utc,source_timestamp,latitude,longitude,width,height,sha256,local_relative_path,licence_or_source_note
camara11315__20260825T101452Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T10:14:52+00:00,,,,1280,720,7a38676cb1e3d9cfabf563ddb4db10fe6117b37c88c1df760644c6fa9ad1c60d,data/raw/camara11315/camara11315__20260825T101452Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T101452Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T10:14:52+00:00,,,,1280,720,b51720e7aba2ddf57363c289f9c51a19d81d83820d0937f71ad7d289b8125ba4,data/raw/camara07306/camara07306__20260825T101452Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T101452Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T10:14:52+00:00,,,,1280,720,093a75b7837aae5ed96ab177ca75a7e4a8cc7e96bdfb594162b2a6e57534fc26,data/raw/camara09321/camara09321__20260825T101452Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T101954Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T10:19:54+00:00,,,,1280,720,54687f133bdebe2d3ad9d972d744ace6ae545dd0d1a47f497b280b589d9ec07a,data/raw/camara07306/camara07306__20260825T101954Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T105509Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T10:55:09+00:00,,,,1280,720,9e580733f44179326987088de965e2189fa2d040a47f3c542a388746e564444b,data/raw/camara05324/camara05324__20260825T105509Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T105509Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T10:55:09+00:00,,,,1280,720,ae0c8cb65d8317d5e81b126a363d867af1819f6556493b8718bf1564b5488e60,data/raw/camara16304/camara16304__20260825T105509Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T105509Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T10:55:09+00:00,,,,1280,720,00b3f191cbd2cf3791cef02cef7135fbb6d7764c95b23fc65f3afabd857a16c4,data/raw/camara14302/camara14302__20260825T105509Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T105510Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T10:55:10+00:00,,,,1280,720,cf3d655de458cb82fe3a10458fe9cb8670b697a27cea546cfb56ed3237a3e290,data/raw/camara14308/camara14308__20260825T105510Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T105510Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T10:55:10+00:00,,,,1280,720,14d964541d94f5772220aa23529dfbca506330870b9510125f9d4424b2dfded7,data/raw/camara13311/camara13311__20260825T105510Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T105510Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T10:55:10+00:00,,,,1280,720,e128233841646fb78aa0cc53b2101e51f2b3eed53b75f4b2cdf0c0d4c4b3ac9e,data/raw/camara11315/camara11315__20260825T105510Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T105510Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T10:55:10+00:00,,,,1280,720,68e5d7edc0fbf7c4182552beedeaad84dc47f1791983c44d875339f4cfbdcbfc,data/raw/camara07306/camara07306__20260825T105510Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T105511Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T10:55:11+00:00,,,,1280,720,b08f0601c91ae7cc9b974387ea6df46a99dd3615c9bd1c61fe0d2699ca9eee5c,data/raw/camara09321/camara09321__20260825T105511Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T110011Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T11:00:11+00:00,,,,1280,720,fafa20f84cc64338b76b14cad376cf9ed10b4ec79354ec96d4f238a2e784c8f7,data/raw/camara05324/camara05324__20260825T110011Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T110011Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T11:00:11+00:00,,,,1280,720,13b83367695ec5632b365dd8a519c6c2c1faf962719b89febea6864fcc6d138e,data/raw/camara16304/camara16304__20260825T110011Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T110011Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T11:00:11+00:00,,,,1280,720,c3e6f0af56bcf31e7966689b000cfc4826e5d8f1706840e085c91a0732f1350b,data/raw/camara14302/camara14302__20260825T110011Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T110011Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T11:00:11+00:00,,,,1280,720,6b821ee1de729dc5cd867fff9fd1900e23df14b959ddde72fe4a7f6fa0be846e,data/raw/camara14308/camara14308__20260825T110011Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T110012Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T11:00:12+00:00,,,,1280,720,3ee9583f1dd97bfb60822b742f2c0741b7687faaa0cb532c892b83fa87ca4c1f,data/raw/camara13311/camara13311__20260825T110012Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T110012Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T11:00:12+00:00,,,,1280,720,fe98fbb302c63ed33bd27c52eb54807a19cfec2dbd6689dd497b1c96b935f749,data/raw/camara11315/camara11315__20260825T110012Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T110012Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T11:00:12+00:00,,,,1280,720,00b569600e7ab68b2634645792a8f070cc63b2c1aacf57cbab9d19cbf2badf46,data/raw/camara07306/camara07306__20260825T110012Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T110012Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T11:00:12+00:00,,,,1280,720,09ec55a70cda625e0d81deb6ababf1047b079133f826c871eba4d3daf3681249,data/raw/camara09321/camara09321__20260825T110012Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T110512Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T11:05:12+00:00,,,,1280,720,3debf5d4b4c8f5faf808c82735b30561b7171d4ea4931a34c91d42649769e8b5,data/raw/camara05324/camara05324__20260825T110512Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T110513Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,dca4c44fb9c98f45ed16220393f00da24584b89d7bc0bdfa5e2513f3aec1d740,data/raw/camara16304/camara16304__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T110513Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,bf848060a1dff874027684592829c9cd52a6bc96ccb2da9c5e8b960c9309afc5,data/raw/camara14302/camara14302__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T110513Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,5bb53be71b6250079565ff6fd16c7b1ad3b5d598dfd26a9076298dcfd291bd50,data/raw/camara14308/camara14308__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T110513Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,64bc010290fcff5c0396235eb258b1db10f072e0ce554c5f4a873ece45f358cb,data/raw/camara13311/camara13311__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T110513Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,f4c906d5c67cc30a3a97603bbd40f0b0e9183620663ab3a2d3fa081ef0f18bad,data/raw/camara11315/camara11315__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T110513Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,093f3ff9adf5e2ef3f6bc5f9eac0d720ba37c80e7915641b6b964571d67aa1e1,data/raw/camara07306/camara07306__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T110513Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T11:05:13+00:00,,,,1280,720,8e6725302791f4a839b217a35212a68be759241ce877d528dfb334443ef4cf15,data/raw/camara09321/camara09321__20260825T110513Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T111015Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T11:10:15+00:00,,,,1280,720,c8779859785840ee032e0ccf00f9b0905e94448a6b6571aa77c9b582722fc063,data/raw/camara07306/camara07306__20260825T111015Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T111516Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T11:15:16+00:00,,,,1280,720,a056d0b64b7d23f2cca26f3cdf60c13d3253399d95d645b5dabb49d6f19424ce,data/raw/camara05324/camara05324__20260825T111516Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T111516Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T11:15:16+00:00,,,,1280,720,27cc871a6fd7129e48c019ea9fea2586e7d9e1ff79921aa95beac603cb98d385,data/raw/camara16304/camara16304__20260825T111516Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T111517Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T11:15:17+00:00,,,,1280,720,abb39a0e837425b196d93d278c67921ebe67884463377f16db8ff0f4410066d8,data/raw/camara14302/camara14302__20260825T111517Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T111517Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T11:15:17+00:00,,,,1280,720,0bcd568e4282177f447f1072c42b3fa17198ab02d753cc3f38ee47c24ece9f2e,data/raw/camara14308/camara14308__20260825T111517Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T111518Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T11:15:18+00:00,,,,1280,720,6002484951f40263c9b14e40f991b9b44b67a8c91059329119513a6fae5a3286,data/raw/camara13311/camara13311__20260825T111518Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T111519Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T11:15:19+00:00,,,,1280,720,d945ec02d42f3853f471792dda2156cc11b748e4004b6e6e24d4cb42c36fc08e,data/raw/camara11315/camara11315__20260825T111519Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T111519Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T11:15:19+00:00,,,,1280,720,c2d230e6b722fe8c8df12862a58372f4bcfd6b16528633d13383d42375cd6196,data/raw/camara07306/camara07306__20260825T111519Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T111519Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T11:15:19+00:00,,,,1280,720,58c056080edeb5cc3f15f2d0e8086735057025da97027d0f2357f6260c90d500,data/raw/camara09321/camara09321__20260825T111519Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T112020Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T11:20:20+00:00,,,,1280,720,e8a49c022e1f311ebe57e48758a37a09e80d8ed383568007b93546e29bfb74ef,data/raw/camara16304/camara16304__20260825T112020Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T112020Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T11:20:20+00:00,,,,1280,720,8dc1fd814a842be5b86a84e9221a459b8e2ff21a4f3781a0987471514d1bb68a,data/raw/camara14302/camara14302__20260825T112020Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T112521Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T11:25:21+00:00,,,,1280,720,f007b8e55e611755cb1312e64f50bef718863e46959c8623c28d41ab9338c60f,data/raw/camara05324/camara05324__20260825T112521Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T112521Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T11:25:21+00:00,,,,1280,720,b469d199452d5aa06394a5b22b937e610b50186bc9efb6f0488a1d5e5fc16b7b,data/raw/camara16304/camara16304__20260825T112521Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T112521Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T11:25:21+00:00,,,,1280,720,120160887257837638c65adfdfa58d36fd643d7c01dead38ae7394f712d35805,data/raw/camara14302/camara14302__20260825T112521Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T112522Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T11:25:22+00:00,,,,1280,720,aae4d3b90bbae19bb9e5fd649e649594ce0b41dd7f486aa8472fd3682b531d23,data/raw/camara14308/camara14308__20260825T112522Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T112522Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T11:25:22+00:00,,,,1280,720,cd6cdb3479d76fd8d1934221da7608acd8d28f4a68a951c66085e1746c3ef04c,data/raw/camara13311/camara13311__20260825T112522Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T112522Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T11:25:22+00:00,,,,1280,720,bc8b7cca0920558ee9461e31d5119531ad549fb7c284bbdfb658f3f425a28b84,data/raw/camara11315/camara11315__20260825T112522Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T112522Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T11:25:22+00:00,,,,1280,720,47a1a45737a766df1fe024b0b83458438ec9254f43d58ec7694a198e6c73d54f,data/raw/camara09321/camara09321__20260825T112522Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T113022Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T11:30:22+00:00,,,,1280,720,6053d56f38811bb6693730b439c585c41d9eb1b49d3f00fa8db3a86151b844d7,data/raw/camara05324/camara05324__20260825T113022Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T113023Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T11:30:23+00:00,,,,1280,720,038ab1844141e60071222b0b785d8ce4322cd2ebbce83833eb6eb625af1ed906,data/raw/camara14308/camara14308__20260825T113023Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T113023Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T11:30:23+00:00,,,,1280,720,39be159559f2ae594ac4fc9a25c279ede42ebed93f3afedadb279c3ab6eb42e8,data/raw/camara11315/camara11315__20260825T113023Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T113023Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T11:30:23+00:00,,,,1280,720,1f8c670c69f844d7b60bf51afa511809a65394d1db121e40a10d1e836b4a98e2,data/raw/camara09321/camara09321__20260825T113023Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
